object,label,estimate,se,lo90,hi90,sesoi,verdict,is_equivalent,distance_to_equiv_boundary
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.4645519006448738e-05,NON-NEGLIGIBLE,False,-0.001139727674820016
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.50618936707762e-05,NON-NEGLIGIBLE,False,-0.0011393113001556886
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.5485302792809635e-05,NON-NEGLIGIBLE,False,-0.001138887891033655
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.5915865216464092e-05,NON-NEGLIGIBLE,False,-0.0011384573286100006
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.6353701793467706e-05,NON-NEGLIGIBLE,False,-0.001138019492032997
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.679893541728259e-05,NON-NEGLIGIBLE,False,-0.001137574258409182
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.725169105759933e-05,NON-NEGLIGIBLE,False,-0.0011371215027688652
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.771209579541372e-05,NON-NEGLIGIBLE,False,-0.001136661098031051
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.818027885869615e-05,NON-NEGLIGIBLE,False,-0.0011361929149677685
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.8656371658664058e-05,NON-NEGLIGIBLE,False,-0.0011357168221678006
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.9140507826666676e-05,NON-NEGLIGIBLE,False,-0.0011352326859997979
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,2.9632823251693243e-05,NON-NEGLIGIBLE,False,-0.0011347403705747714
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.0133456118514544e-05,NON-NEGLIGIBLE,False,-0.00113423973770795
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.064254694646945e-05,NON-NEGLIGIBLE,False,-0.0011337306468799952
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.116023862890617e-05,NON-NEGLIGIBLE,False,-0.0011332129551975584
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.1686676473289895e-05,NON-NEGLIGIBLE,False,-0.0011326865173531748
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.22220082419885e-05,NON-NEGLIGIBLE,False,-0.0011321511855844762
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.2766384193746815e-05,NON-NEGLIGIBLE,False,-0.001131606809632718
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.331995712586183e-05,NON-NEGLIGIBLE,False,-0.0011310532367006028
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.388288241707011e-05,NON-NEGLIGIBLE,False,-0.0011304903114093946
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.445531807116046e-05,NON-NEGLIGIBLE,False,-0.0011299178757553042
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.5037424761322744e-05,NON-NEGLIGIBLE,False,-0.0011293357690651418
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.562936587524595e-05,NON-NEGLIGIBLE,False,-0.0011287438279512186
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.623130756097885e-05,NON-NEGLIGIBLE,False,-0.0011281418862654857
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.684341877356481e-05,NON-NEGLIGIBLE,False,-0.0011275297750528998
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.74658713224644e-05,NON-NEGLIGIBLE,False,-0.0011269073225040002
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.8098839919779927e-05,NON-NEGLIGIBLE,False,-0.0011262743539066848
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.874250222929402e-05,NON-NEGLIGIBLE,False,-0.0011256306915971707
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,3.9397038916336613e-05,NON-NEGLIGIBLE,False,-0.001124976154910128
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.0062633698495246e-05,NON-NEGLIGIBLE,False,-0.0011243105601279695
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.073947339718117e-05,NON-NEGLIGIBLE,False,-0.0011236337204292835
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.142774799006722e-05,NON-NEGLIGIBLE,False,-0.0011229454458363975
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.2127650664411034e-05,NON-NEGLIGIBLE,False,-0.0011222455431620535
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.283937787128004e-05,NON-NEGLIGIBLE,False,-0.0011215338159551846
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.3563129380691724e-05,NON-NEGLIGIBLE,False,-0.001120810064445773
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.429910833768553e-05,NON-NEGLIGIBLE,False,-0.0011200740854887792
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.504752131934281e-05,NON-NEGLIGIBLE,False,-0.0011193256725071218
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.580857839276923e-05,NON-NEGLIGIBLE,False,-0.0011185646154336954
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.658249317405734e-05,NON-NEGLIGIBLE,False,-0.0011177907006524074
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.736948288824461e-05,NON-NEGLIGIBLE,False,-0.00111700371093822
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.816976843028554e-05,NON-NEGLIGIBLE,False,-0.001116203425396179
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.8983574427052896e-05,NON-NEGLIGIBLE,False,-0.0011153896193994118
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,4.981112930038643e-05,NON-NEGLIGIBLE,False,-0.0011145620645260782
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.065266533120773e-05,NON-NEGLIGIBLE,False,-0.001113720528495257
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.1508418724717296e-05,NON-NEGLIGIBLE,False,-0.0011128647751017474
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.237862967669312e-05,NON-NEGLIGIBLE,False,-0.0011119945641497714
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.3263542440910265e-05,NON-NEGLIGIBLE,False,-0.0011111096513855543
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.416340539769847e-05,NON-NEGLIGIBLE,False,-0.001110209788428766
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.5078471123658555e-05,NON-NEGLIGIBLE,False,-0.001109294722702806
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.6008996462556054e-05,NON-NEGLIGIBLE,False,-0.0011083641973639086
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.695524259741367e-05,NON-NEGLIGIBLE,False,-0.001107417951229051
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.791747512382068e-05,NON-NEGLIGIBLE,False,-0.001106455718702644
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.8895964124480885e-05,NON-NEGLIGIBLE,False,-0.0011054772297019837
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,5.9890984245020986e-05,NON-NEGLIGIBLE,False,-0.0011044822095814437
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,6.090281477107864e-05,NON-NEGLIGIBLE,False,-0.001103470379055386
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,6.193173970669352e-05,NON-NEGLIGIBLE,False,-0.001102441454119771
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,6.297804785402203e-05,NON-NEGLIGIBLE,False,-0.0011013951459724427
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,6.404203289440008e-05,NON-NEGLIGIBLE,False,-0.0011003311609320645
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,6.51239934707741e-05,NON-NEGLIGIBLE,False,-0.0010992492003556906
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,6.622423327152485e-05,NON-NEGLIGIBLE,False,-0.0010981489605549398
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,6.734306111570848e-05,NON-NEGLIGIBLE,False,-0.0010970301327107562
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,6.848079103973645e-05,NON-NEGLIGIBLE,False,-0.0010958924027867282
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,6.963774238552004e-05,NON-NEGLIGIBLE,False,-0.0010947354514409446
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,7.081423989010507e-05,NON-NEGLIGIBLE,False,-0.0010935589539363595
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,7.20106137768198e-05,NON-NEGLIGIBLE,False,-0.001092362580049645
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,7.322719984796275e-05,NON-NEGLIGIBLE,False,-0.001091145993978502
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,7.446433957905763e-05,NON-NEGLIGIBLE,False,-0.001089908854247407
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,7.572238021469933e-05,NON-NEGLIGIBLE,False,-0.0010886508136117652
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,7.700167486602002e-05,NON-NEGLIGIBLE,False,-0.0010873715189604447
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,7.830258260980088e-05,NON-NEGLIGIBLE,False,-0.0010860706112166638
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,7.962546858926003e-05,NON-NEGLIGIBLE,False,-0.0010847477252372045
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,8.097070411654153e-05,NON-NEGLIGIBLE,False,-0.001083402489709923
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,8.233866677693677e-05,NON-NEGLIGIBLE,False,-0.0010820345270495279
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,8.372974053486587e-05,NON-NEGLIGIBLE,False,-0.0010806434532915988
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,8.5144315841651e-05,NON-NEGLIGIBLE,False,-0.0010792288779848135
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,8.658278974510919e-05,NON-NEGLIGIBLE,False,-0.0010777904040813555
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,8.804556600099641e-05,NON-NEGLIGIBLE,False,-0.0010763276278254682
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,8.953305518633633e-05,NON-NEGLIGIBLE,False,-0.0010748401386401283
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,9.104567481466181e-05,NON-NEGLIGIBLE,False,-0.001073327519011803
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,9.258384945320354e-05,NON-NEGLIGIBLE,False,-0.001071789344373261
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,9.414801084206009e-05,NON-NEGLIGIBLE,False,-0.0010702251829844045
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,9.573859801537966e-05,NON-NEGLIGIBLE,False,-0.001068634595811085
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,9.73560574245891e-05,NON-NEGLIGIBLE,False,-0.0010670171364018757
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,9.900084306370658e-05,NON-NEGLIGIBLE,False,-0.001065372350762758
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00010067341659676945,NON-NEGLIGIBLE,False,-0.0010636997772296953
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00010237424748741566,NON-NEGLIGIBLE,False,-0.001061998946339049
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00010410381313065451,NON-NEGLIGIBLE,False,-0.0010602693806958101
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00010586259898686384,NON-NEGLIGIBLE,False,-0.0010585105948396009
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00010765109871805034,NON-NEGLIGIBLE,False,-0.0010567220951084144
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00010946981432641223,NON-NEGLIGIBLE,False,-0.0010549033795000525
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00011131925629524305,NON-NEGLIGIBLE,False,-0.0010530539375312217
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00011319994373221623,NON-NEGLIGIBLE,False,-0.0010511732500942483
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00011511240451508932,NON-NEGLIGIBLE,False,-0.0010492607893113754
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00011705717543987083,NON-NEGLIGIBLE,False,-0.0010473160183865939
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00011903480237149036,NON-NEGLIGIBLE,False,-0.0010453383914549744
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.000121045840397013,NON-NEGLIGIBLE,False,-0.0010433273534294516
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00012309085398144395,NON-NEGLIGIBLE,False,-0.0010412823398450208
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00012517041712616358,NON-NEGLIGIBLE,False,-0.001039202776700301
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0001272851135300411,NON-NEGLIGIBLE,False,-0.0010370880802964236
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00012943553675326812,NON-NEGLIGIBLE,False,-0.0010349376570731965
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00013162229038396174,NON-NEGLIGIBLE,False,-0.001032750903442503
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00013384598820758196,NON-NEGLIGIBLE,False,-0.0010305272056188826
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0001361072543792103,NON-NEGLIGIBLE,False,-0.0010282659394472544
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00013840672359874027,NON-NEGLIGIBLE,False,-0.0010259664702277245
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00014074504128902735,NON-NEGLIGIBLE,False,-0.0010236281525374373
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0001431228637770477,NON-NEGLIGIBLE,False,-0.001021250330049417
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00014554085847811918,NON-NEGLIGIBLE,False,-0.0010188323353483456
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00014799970408323277,NON-NEGLIGIBLE,False,-0.001016373489743232
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.000150500090749551,NON-NEGLIGIBLE,False,-0.0010138731030769137
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0001530427202941224,NON-NEGLIGIBLE,False,-0.0010113304735323422
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00015562830639087068,NON-NEGLIGIBLE,False,-0.001008744887435594
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00015825757477091134,NON-NEGLIGIBLE,False,-0.0010061156190555533
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0001609312634262515,NON-NEGLIGIBLE,False,-0.0010034419304002131
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00016365012281693256,NON-NEGLIGIBLE,False,-0.001000723071009532
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00016641491608167212,NON-NEGLIGIBLE,False,-0.0009979582777447926
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00016922641925206402,NON-NEGLIGIBLE,False,-0.0009951467745744006
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00017208542147039734,NON-NEGLIGIBLE,False,-0.0009922877723560672
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00017499272521115562,NON-NEGLIGIBLE,False,-0.000989380468615309
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00017794914650625895,NON-NEGLIGIBLE,False,-0.0009864240473202058
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00018095551517410927,NON-NEGLIGIBLE,False,-0.0009834176786523553
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0001840126750525074,NON-NEGLIGIBLE,False,-0.0009803605187739572
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00018712148423550467,NON-NEGLIGIBLE,False,-0.00097725170959096
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00019028281531425448,NON-NEGLIGIBLE,False,-0.0009740903785122102
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00019349755562193563,NON-NEGLIGIBLE,False,-0.000970875638204529
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0001967666074828105,NON-NEGLIGIBLE,False,-0.0009676065863436542
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00020009088846549406,NON-NEGLIGIBLE,False,-0.0009642823053609706
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002034713316404988,NON-NEGLIGIBLE,False,-0.0009609018621859659
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00020690888584213262,NON-NEGLIGIBLE,False,-0.000957464307984332
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00021040451593482167,NON-NEGLIGIBLE,False,-0.000953968677891643
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002139592030839304,NON-NEGLIGIBLE,False,-0.0009504139907425342
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00021757394503115908,NON-NEGLIGIBLE,False,-0.0009467992487953056
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00022124975637459379,NON-NEGLIGIBLE,False,-0.0009431234374518709
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00022498766885348698,NON-NEGLIGIBLE,False,-0.0009393855249729777
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00022878873163784813,NON-NEGLIGIBLE,False,-0.0009355844621886165
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00023265401162293092,NON-NEGLIGIBLE,False,-0.0009317191822035337
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00023658459372869148,NON-NEGLIGIBLE,False,-0.0009277886000977732
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002405815812043073,NON-NEGLIGIBLE,False,-0.0009237916126221574
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002446460959378412,NON-NEGLIGIBLE,False,-0.0009197270978886234
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00024877927877113776,NON-NEGLIGIBLE,False,-0.0009155939150553269
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00025298228982003674,NON-NEGLIGIBLE,False,-0.0009113909040064279
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002546286633663355,NON-NEGLIGIBLE,False,-0.0009097445304601291
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002572563087999996,INCONCLUSIVE,False,-0.000907116885026465
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002616025353572363,INCONCLUSIVE,False,-0.0009027706584692284
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002660221894054255,INCONCLUSIVE,False,-0.0008983510044210392
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00027051651146812387,INCONCLUSIVE,False,-0.0008938566823583408
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00027508676302696064,INCONCLUSIVE,False,-0.000889286430799504
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002797342268757155,INCONCLUSIVE,False,-0.0008846389669507492
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00028446020748037614,INCONCLUSIVE,False,-0.0008799129863460885
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002892660313452806,INCONCLUSIVE,False,-0.0008751071624811841
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00029415304738544617,INCONCLUSIVE,False,-0.0008702201464410185
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0002991226273051858,INCONCLUSIVE,False,-0.0008652505665212788
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003041761659831232,INCONCLUSIVE,False,-0.0008601970278433414
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003093150818637132,INCONCLUSIVE,False,-0.0008550581119627515
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003145408173553747,INCONCLUSIVE,False,-0.00084983237647109
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00031985483923535027,INCONCLUSIVE,False,-0.0008445183545911143
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00032525863906140664,INCONCLUSIVE,False,-0.0008391145547650581
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.00033075373359049145,INCONCLUSIVE,False,-0.0008336194602359732
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003363416652044596,INCONCLUSIVE,False,-0.000828031528622005
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003420240023429952,INCONCLUSIVE,False,-0.0008223491914834695
skew_test,skew_tail01,0.0007095009285964,0.0002765427012938,0.0002546286633663355,0.0011643731938264647,0.0003478023399438475,INCONCLUSIVE,False,-0.0008165708538826171
